Scenario,Block,Episode,Trial,Target direction,Subject_key_pressed or agent,Movement direction,Error/NonError,Current x,Current y
Shared_Responsibility,Test 1,1,0,South,Agent,south,NonError,2,1
Shared_Responsibility,Test 1,1,1,South,Agent,south,NonError,3,1
Shared_Responsibility,Test 1,1,2,South,Agent,south,NonError,4,1
Shared_Responsibility,Test 1,1,3,South,Agent,south,NonError,5,1
Shared_Responsibility,Test 1,1,4,East,Agent,east,NonError,5,2
Shared_Responsibility,Test 1,1,5,East,Agent,west,Error,5,1
Shared_Responsibility,Test 1,1,6,East,Agent,east,NonError,5,2
Shared_Responsibility,Test 1,1,7,East,Agent,east,NonError,5,3
Shared_Responsibility,Test 1,1,8,East,Agent,east,NonError,5,4
Shared_Responsibility,Test 1,1,9,East,Agent,east,NonError,5,5
Shared_Responsibility,Test 1,2,0,South,Agent,south,NonError,2,1
Shared_Responsibility,Test 1,2,1,South,Agent,south,NonError,3,1
Shared_Responsibility,Test 1,2,2,South,Agent,south,NonError,4,1
Shared_Responsibility,Test 1,2,3,South,Agent,west,Error,4,0
Shared_Responsibility,Test 1,2,4,Southeast,Agent,east,NonError,4,1
Shared_Responsibility,Test 1,2,5,South,Agent,south,NonError,5,1
Shared_Responsibility,Test 1,2,6,East,Agent,east,NonError,5,2
Shared_Responsibility,Test 1,2,7,East,Agent,east,NonError,5,3
Shared_Responsibility,Test 1,2,8,East,Agent,east,NonError,5,4
Shared_Responsibility,Test 1,3,0,South,Agent,south,NonError,2,1
Shared_Responsibility,Test 1,3,1,South,Agent,east,Error,2,2
Shared_Responsibility,Test 1,3,2,Southwest,Agent,south,NonError,3,2
Shared_Responsibility,Test 1,3,3,West,Subject Left,west,NonError,3,1
Shared_Responsibility,Test 1,3,4,South,Agent,west,Error,3,0
Shared_Responsibility,Test 1,3,5,Southeast,Agent,east,NonError,3,1
Shared_Responsibility,Test 1,3,6,South,Agent,south,NonError,4,1
Shared_Responsibility,Test 1,3,7,East,Agent,east,NonError,4,2
Shared_Responsibility,Test 1,3,8,South,Agent,east,Error,4,3
Shared_Responsibility,Test 1,3,9,Southwest,Agent,south,NonError,5,3
Shared_Responsibility,Test 1,3,10,West,Subject Left,west,NonError,5,2
Shared_Responsibility,Test 1,3,11,East,Agent,east,NonError,5,3
Shared_Responsibility,Test 1,3,12,East,Agent,east,NonError,5,4
Shared_Responsibility,Test 1,4,0,South,Agent,south,NonError,2,5
Shared_Responsibility,Test 1,4,1,South,Agent,south,NonError,3,5
Shared_Responsibility,Test 1,4,2,South,Agent,south,NonError,4,5
Shared_Responsibility,Test 1,4,3,East,Agent,east,NonError,4,6
Shared_Responsibility,Test 1,4,4,South,Agent,north,Error,3,6
Shared_Responsibility,Test 1,4,5,South,Agent,south,NonError,4,6
Shared_Responsibility,Test 1,4,6,South,Agent,south,NonError,5,6
Shared_Responsibility,Test 1,4,7,West,Subject Left,west,NonError,5,5
Shared_Responsibility,Test 1,4,8,West,Subject Left,west,NonError,5,4
Shared_Responsibility,Test 1,4,9,West,Subject Left,west,NonError,5,3
Shared_Responsibility,Test 1,4,10,West,Subject Left,west,NonError,5,2
Shared_Responsibility,Test 1,5,0,North,Subject Up,north,NonError,4,1
Shared_Responsibility,Test 1,5,1,North,Subject Up,north,NonError,3,1
Shared_Responsibility,Test 1,5,2,East,Agent,west,Error,3,0
Shared_Responsibility,Test 1,5,3,East,Agent,east,NonError,3,1
Shared_Responsibility,Test 1,5,4,East,Agent,east,NonError,3,2
Shared_Responsibility,Test 1,5,5,East,Agent,north,Error,2,2
Shared_Responsibility,Test 1,5,6,Southeast,Agent,east,NonError,2,3
Shared_Responsibility,Test 1,5,7,South,Agent,south,NonError,3,3
Shared_Responsibility,Test 1,5,8,East,Agent,east,NonError,3,4
Shared_Responsibility,Test 1,5,9,North,Subject Up,north,NonError,2,4
Shared_Responsibility,Test 1,5,10,North,Subject Up,north,NonError,1,4
Shared_Responsibility,Test 1,5,11,East,Agent,east,NonError,1,5
Shared_Workspace,Test 2,1,0,North,Subject Up,south,Error,6,1
Shared_Workspace,Test 2,1,1,North,Subject Down,south,NonError,6,1
Shared_Workspace,Test 2,1,2,North,Subject Up,north,NonError,5,1
Shared_Workspace,Test 2,1,3,North,Subject Up,north,NonError,4,1
Shared_Workspace,Test 2,1,4,North,Subject Up,north,NonError,3,1
Shared_Workspace,Test 2,1,5,North,Subject Up,north,NonError,2,1
Shared_Workspace,Test 2,1,6,East,Agent,east,NonError,2,2
Shared_Workspace,Test 2,1,7,North,Agent,north,NonError,1,2
Shared_Workspace,Test 2,1,8,East,Agent,east,NonError,1,3
Shared_Workspace,Test 2,1,9,East,Agent,east,NonError,1,4
Shared_Workspace,Test 2,2,0,North,Agent,north,NonError,4,5
Shared_Workspace,Test 2,2,1,North,Agent,west,Error,4,6
Shared_Workspace,Test 2,2,2,Northwest,Agent,north,NonError,3,6
Shared_Workspace,Test 2,2,3,West,Agent,west,NonError,3,5
Shared_Workspace,Test 2,2,4,North,Agent,north,NonError,2,5
Shared_Workspace,Test 2,2,5,West,Agent,north,Error,1,5
Shared_Workspace,Test 2,2,6,Southwest,Agent,south,NonError,2,5
Shared_Workspace,Test 2,2,7,West,Agent,west,NonError,2,4
Shared_Workspace,Test 2,2,8,West,Agent,west,NonError,2,3
Shared_Workspace,Test 2,2,9,West,Agent,west,NonError,2,2
Shared_Workspace,Test 2,2,10,North,Agent,south,Error,3,2
Shared_Workspace,Test 2,2,11,North,Subject Up,north,NonError,2,2
Shared_Workspace,Test 2,2,12,North,Agent,north,NonError,1,2
Shared_Workspace,Test 2,2,13,West,Agent,west,NonError,1,1
Shared_Workspace,Test 2,3,0,South,Agent,south,NonError,3,5
Shared_Workspace,Test 2,3,1,West,Agent,west,NonError,3,4
Shared_Workspace,Test 2,3,2,West,Subject Left,north,Error,2,4
Shared_Workspace,Test 2,3,3,Southwest,Agent,south,NonError,3,4
Shared_Workspace,Test 2,3,4,West,Subject Left,west,NonError,3,3
Shared_Workspace,Test 2,3,5,West,Subject Left,west,NonError,3,2
Shared_Workspace,Test 2,3,6,South,Subject Down,south,NonError,4,2
Shared_Workspace,Test 2,3,7,South,Subject Down,south,NonError,5,2
Shared_Workspace,Test 2,3,8,West,Subject Left,west,NonError,5,1
Shared_Workspace,Test 2,4,0,South,Agent,south,NonError,2,1
Shared_Workspace,Test 2,4,1,South,Agent,south,NonError,3,1
Shared_Workspace,Test 2,4,2,East,Subject Right,east,NonError,3,2
Shared_Workspace,Test 2,4,3,East,Subject Right,west,Error,3,1
Shared_Workspace,Test 2,4,4,East,Subject Right,east,NonError,3,2
Shared_Workspace,Test 2,4,5,East,Subject Right,east,NonError,3,3
Shared_Workspace,Test 2,4,6,East,Subject Right,east,NonError,3,4
Shared_Workspace,Test 2,4,7,South,Subject Down,south,NonError,4,4
Shared_Workspace,Test 2,4,8,South,Subject Down,south,NonError,5,4
Shared_Workspace,Test 2,5,0,East,Agent,south,Error,2,1
Shared_Workspace,Test 2,5,1,Northeast,Agent,north,NonError,1,1
Shared_Workspace,Test 2,5,2,East,Agent,east,NonError,1,2
Shared_Workspace,Test 2,5,3,East,Agent,east,NonError,1,3
Shared_Workspace,Test 2,5,4,South,Agent,south,NonError,2,3
Shared_Workspace,Test 2,5,5,South,Agent,south,NonError,3,3
Shared_Workspace,Test 2,5,6,South,Subject Down,south,NonError,4,3
Shared_Workspace,Test 2,5,7,South,Subject Down,south,NonError,5,3
Shared_Workspace,Test 2,5,8,East,Subject Right,east,NonError,5,4
Shared_Workspace,Test 2,5,9,East,Subject Right,east,NonError,5,5
Shared_Responsibility,BLOCK 1,1,0,South,Agent,south,NonError,2,2
Shared_Responsibility,BLOCK 1,1,1,South,Agent,west,Error,2,1
Shared_Responsibility,BLOCK 1,1,2,Southeast,Agent,east,NonError,2,2
Shared_Responsibility,BLOCK 1,1,3,South,Agent,south,NonError,3,2
Shared_Responsibility,BLOCK 1,1,4,East,Agent,east,NonError,3,3
Shared_Responsibility,BLOCK 1,1,5,East,Agent,east,NonError,3,4
Shared_Responsibility,BLOCK 1,1,6,East,Agent,east,NonError,3,5
Shared_Responsibility,BLOCK 1,1,7,South,Agent,east,Error,3,6
Shared_Responsibility,BLOCK 1,1,8,Southwest,Agent,south,NonError,4,6
Shared_Responsibility,BLOCK 1,1,9,West,Subject Left,east,Error,4,6
Shared_Responsibility,BLOCK 1,1,10,West,Subject Left,west,NonError,4,5
Shared_Responsibility,BLOCK 1,1,11,South,Agent,north,Error,3,5
Shared_Responsibility,BLOCK 1,1,12,South,Agent,south,NonError,4,5
Shared_Responsibility,BLOCK 1,1,13,South,Agent,south,NonError,5,5
Shared_Responsibility,BLOCK 1,2,0,East,Agent,north,Error,1,1
Shared_Responsibility,BLOCK 1,2,1,Southeast,Agent,east,NonError,1,2
Shared_Responsibility,BLOCK 1,2,2,South,Agent,south,NonError,2,2
Shared_Responsibility,BLOCK 1,2,3,East,Agent,east,NonError,2,3
Shared_Responsibility,BLOCK 1,2,4,East,Agent,north,Error,1,3
Shared_Responsibility,BLOCK 1,2,5,Southeast,Agent,east,NonError,1,4
Shared_Responsibility,BLOCK 1,2,6,South,Agent,south,NonError,2,4
Shared_Responsibility,BLOCK 1,2,7,East,Agent,east,NonError,2,5
Shared_Responsibility,BLOCK 1,2,8,South,Agent,south,NonError,3,5
Shared_Responsibility,BLOCK 1,2,9,South,Agent,south,NonError,4,5
Shared_Responsibility,BLOCK 1,2,10,South,Agent,south,NonError,5,5
Shared_Responsibility,BLOCK 1,3,0,West,Subject Left,south,Error,3,5
Shared_Responsibility,BLOCK 1,3,1,Northwest,Subject Up,north,NonError,2,5
Shared_Responsibility,BLOCK 1,3,2,West,Subject Left,west,NonError,2,4
Shared_Responsibility,BLOCK 1,3,3,West,Subject Left,west,NonError,2,3
Shared_Responsibility,BLOCK 1,3,4,West,Subject Left,south,Error,3,3
Shared_Responsibility,BLOCK 1,3,5,Northwest,Subject Up,north,NonError,2,3
Shared_Responsibility,BLOCK 1,3,6,West,Subject Left,east,Error,2,4
Shared_Responsibility,BLOCK 1,3,7,West,Subject Left,west,NonError,2,3
Shared_Responsibility,BLOCK 1,3,8,West,Subject Left,west,NonError,2,2
Shared_Responsibility,BLOCK 1,3,9,South,Agent,east,Error,2,3
Shared_Responsibility,BLOCK 1,3,10,Southwest,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,3,11,West,Subject Up,north,NonError,2,3
Shared_Responsibility,BLOCK 1,3,12,Southwest,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,3,13,West,Subject Up,west,Error,3,4
Shared_Responsibility,BLOCK 1,3,14,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,15,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,16,West,Subject Up,south,Error,4,4
Shared_Responsibility,BLOCK 1,3,17,Northwest,Subject Up,north,NonError,3,4
Shared_Responsibility,BLOCK 1,3,18,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,19,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,20,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,21,Southwest,Agent,north,Error,1,4
Shared_Responsibility,BLOCK 1,3,22,Southwest,Agent,south,NonError,2,4
Shared_Responsibility,BLOCK 1,3,23,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,24,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,25,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,26,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,27,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,28,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,29,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,30,West,Subject Up,south,Error,4,4
Shared_Responsibility,BLOCK 1,3,31,Northwest,Subject Up,north,NonError,3,4
Shared_Responsibility,BLOCK 1,3,32,West,Subject Up,south,Error,4,4
Shared_Responsibility,BLOCK 1,3,33,Northwest,Subject Up,north,NonError,3,4
Shared_Responsibility,BLOCK 1,3,34,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,35,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,36,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,37,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,38,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,39,Southwest,Agent,west,Error,2,3
Shared_Responsibility,BLOCK 1,3,40,Southwest,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,3,41,West,Subject Up,south,Error,4,3
Shared_Responsibility,BLOCK 1,3,42,Northwest,Subject Up,north,NonError,3,3
Shared_Responsibility,BLOCK 1,3,43,West,Subject Up,north,NonError,2,3
Shared_Responsibility,BLOCK 1,3,44,Southwest,Agent,north,Error,1,3
Shared_Responsibility,BLOCK 1,3,45,Southwest,Agent,south,NonError,2,3
Shared_Responsibility,BLOCK 1,3,46,Southwest,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,3,47,West,Subject Up,west,Error,3,4
Shared_Responsibility,BLOCK 1,3,48,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,49,Southwest,Agent,north,Error,1,4
Shared_Responsibility,BLOCK 1,3,50,Southwest,Agent,south,NonError,2,4
Shared_Responsibility,BLOCK 1,3,51,Southwest,Agent,north,Error,1,4
Shared_Responsibility,BLOCK 1,3,52,Southwest,Agent,south,NonError,2,4
Shared_Responsibility,BLOCK 1,3,53,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,54,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,55,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,56,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,57,Southwest,Agent,south,NonError,3,4
Shared_Responsibility,BLOCK 1,3,58,West,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,3,59,Southwest,Agent,west,Error,2,3
Shared_Responsibility,BLOCK 1,3,60,Southwest,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,3,61,West,Subject Up,north,NonError,2,3
Shared_Responsibility,BLOCK 1,3,62,Southwest,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,3,63,West,Subject Left,west,NonError,3,2
Shared_Responsibility,BLOCK 1,3,64,South,Agent,south,NonError,4,2
Shared_Responsibility,BLOCK 1,3,65,South,Agent,south,NonError,5,2
Shared_Responsibility,BLOCK 1,3,66,West,Subject Left,west,NonError,5,1
Shared_Responsibility,BLOCK 1,4,0,North,Subject Up,north,NonError,4,1
Shared_Responsibility,BLOCK 1,4,1,North,Subject Up,north,NonError,3,1
Shared_Responsibility,BLOCK 1,4,2,North,Subject Up,north,NonError,2,1
Shared_Responsibility,BLOCK 1,4,3,East,Agent,north,Error,1,1
Shared_Responsibility,BLOCK 1,4,4,Southeast,Agent,east,NonError,1,2
Shared_Responsibility,BLOCK 1,4,5,South,Agent,south,NonError,2,2
Shared_Responsibility,BLOCK 1,4,6,East,Agent,east,NonError,2,3
Shared_Responsibility,BLOCK 1,4,7,East,Agent,east,NonError,2,4
Shared_Responsibility,BLOCK 1,4,8,North,Subject Up,north,NonError,1,4
Shared_Responsibility,BLOCK 1,5,0,North,Subject Up,north,NonError,4,1
Shared_Responsibility,BLOCK 1,5,1,North,Subject Up,north,NonError,3,1
Shared_Responsibility,BLOCK 1,5,2,East,Agent,east,NonError,3,2
Shared_Responsibility,BLOCK 1,5,3,East,Agent,east,NonError,3,3
Shared_Responsibility,BLOCK 1,5,4,East,Agent,east,NonError,3,4
Shared_Responsibility,BLOCK 1,5,5,North,Subject Up,west,Error,3,5
Shared_Responsibility,BLOCK 1,5,6,Northwest,Subject Left,west,NonError,3,4
Shared_Responsibility,BLOCK 1,5,7,North,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,5,8,East,Agent,north,Error,1,4
Shared_Responsibility,BLOCK 1,5,9,Southeast,Agent,east,NonError,1,5
Shared_Responsibility,BLOCK 1,5,10,South,Agent,north,Error,0,5
Shared_Responsibility,BLOCK 1,5,11,South,Agent,south,NonError,1,5
Shared_Responsibility,BLOCK 1,5,12,South,Agent,south,NonError,2,5
Shared_Responsibility,BLOCK 1,6,0,North,Subject Up,north,NonError,4,1
Shared_Responsibility,BLOCK 1,6,1,North,Subject Up,west,Error,4,2
Shared_Responsibility,BLOCK 1,6,2,Northwest,Subject Left,west,NonError,4,1
Shared_Responsibility,BLOCK 1,6,3,North,Subject Up,north,NonError,3,1
Shared_Responsibility,BLOCK 1,6,4,East,Agent,east,NonError,3,2
Shared_Responsibility,BLOCK 1,6,5,East,Agent,south,Error,4,2
Shared_Responsibility,BLOCK 1,6,6,Northeast,Agent,east,NonError,4,3
Shared_Responsibility,BLOCK 1,6,7,North,Subject Up,north,NonError,3,3
Shared_Responsibility,BLOCK 1,6,8,North,Subject Up,north,NonError,2,3
Shared_Responsibility,BLOCK 1,6,9,East,Agent,east,NonError,2,4
Shared_Responsibility,BLOCK 1,6,10,East,Agent,north,Error,1,4
Shared_Responsibility,BLOCK 1,6,11,Southeast,Agent,east,NonError,1,5
Shared_Responsibility,BLOCK 1,6,12,South,Agent,south,NonError,2,5
Shared_Responsibility,BLOCK 1,7,0,East,Agent,west,Error,5,0
Shared_Responsibility,BLOCK 1,7,1,East,Agent,east,NonError,5,1
Shared_Responsibility,BLOCK 1,7,2,East,Agent,east,NonError,5,2
Shared_Responsibility,BLOCK 1,7,3,East,Agent,east,NonError,5,3
Shared_Responsibility,BLOCK 1,7,4,East,Agent,east,NonError,5,4
Shared_Responsibility,BLOCK 1,7,5,North,Subject Up,east,Error,5,3
Shared_Responsibility,BLOCK 1,7,6,Northeast,Agent,east,NonError,5,4
Shared_Responsibility,BLOCK 1,7,7,North,Subject Up,north,NonError,4,4
Shared_Responsibility,BLOCK 1,7,8,North,Subject Up,east,Error,4,3
Shared_Responsibility,BLOCK 1,7,9,Northeast,Agent,east,NonError,4,4
Shared_Responsibility,BLOCK 1,7,10,North,Subject Up,north,NonError,3,4
Shared_Responsibility,BLOCK 1,7,11,North,Subject Up,west,Error,3,5
Shared_Responsibility,BLOCK 1,7,12,Northwest,Subject Left,west,NonError,3,4
Shared_Responsibility,BLOCK 1,7,13,North,Subject Up,south,Error,4,4
Shared_Responsibility,BLOCK 1,7,14,North,Subject Up,north,NonError,3,4
Shared_Responsibility,BLOCK 1,7,15,North,Subject Up,west,Error,3,5
Shared_Responsibility,BLOCK 1,7,16,Northwest,Subject Left,west,NonError,3,4
Shared_Responsibility,BLOCK 1,7,17,North,Subject Up,south,Error,4,4
Shared_Responsibility,BLOCK 1,7,18,North,Subject Up,north,NonError,3,4
Shared_Responsibility,BLOCK 1,7,19,North,Subject Up,north,NonError,2,4
Shared_Responsibility,BLOCK 1,7,20,East,Agent,east,NonError,2,5
Shared_Responsibility,BLOCK 1,8,0,East,Agent,north,Error,0,1
Shared_Responsibility,BLOCK 1,8,1,Southeast,Agent,east,NonError,0,2
Shared_Responsibility,BLOCK 1,8,2,South,Agent,south,NonError,1,2
Shared_Responsibility,BLOCK 1,8,3,South,Agent,south,NonError,2,2
Shared_Responsibility,BLOCK 1,8,4,South,Agent,east,Error,2,3
Shared_Responsibility,BLOCK 1,8,5,Southwest,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,8,6,West,Subject Left,south,Error,4,3
Shared_Responsibility,BLOCK 1,8,7,Northwest,Subject Left,west,NonError,4,2
Shared_Responsibility,BLOCK 1,8,8,North,Subject Up,north,NonError,3,2
Shared_Responsibility,BLOCK 1,8,9,South,Agent,north,Error,2,2
Shared_Responsibility,BLOCK 1,8,10,South,Agent,south,NonError,3,2
Shared_Responsibility,BLOCK 1,8,11,South,Agent,west,Error,3,1
Shared_Responsibility,BLOCK 1,8,12,Southeast,Agent,east,NonError,3,2
Shared_Responsibility,BLOCK 1,8,13,South,Agent,south,NonError,4,2
Shared_Responsibility,BLOCK 1,8,14,East,Agent,east,NonError,4,3
Shared_Responsibility,BLOCK 1,8,15,East,Agent,east,NonError,4,4
Shared_Responsibility,BLOCK 1,8,16,South,Agent,south,NonError,5,4
Shared_Responsibility,BLOCK 1,9,0,North,Subject Up,north,NonError,3,1
Shared_Responsibility,BLOCK 1,9,1,North,Subject Up,east,Error,3,0
Shared_Responsibility,BLOCK 1,9,2,Northeast,Agent,east,NonError,3,1
Shared_Responsibility,BLOCK 1,9,3,North,Subject Up,north,NonError,2,1
Shared_Responsibility,BLOCK 1,9,4,North,Subject Up,north,NonError,1,1
Shared_Responsibility,BLOCK 1,9,5,East,Agent,east,NonError,1,2
Shared_Responsibility,BLOCK 1,9,6,East,Agent,west,Error,1,1
Shared_Responsibility,BLOCK 1,9,7,East,Agent,east,NonError,1,2
Shared_Responsibility,BLOCK 1,9,8,East,Agent,north,Error,0,2
Shared_Responsibility,BLOCK 1,9,9,Southeast,Agent,east,NonError,0,3
Shared_Responsibility,BLOCK 1,9,10,South,Agent,south,NonError,1,3
Shared_Responsibility,BLOCK 1,9,11,East,Agent,west,Error,1,2
Shared_Responsibility,BLOCK 1,9,12,East,Agent,east,NonError,1,3
Shared_Responsibility,BLOCK 1,9,13,East,Agent,east,NonError,1,4
Shared_Responsibility,BLOCK 1,9,14,East,Agent,east,NonError,1,5
Shared_Responsibility,BLOCK 1,10,0,East,Agent,north,Error,0,1
Shared_Responsibility,BLOCK 1,10,1,Southeast,Agent,east,NonError,0,2
Shared_Responsibility,BLOCK 1,10,2,South,Agent,north,Error,0,2
Shared_Responsibility,BLOCK 1,10,3,South,Agent,south,NonError,1,2
Shared_Responsibility,BLOCK 1,10,4,East,Agent,east,NonError,1,3
Shared_Responsibility,BLOCK 1,10,5,South,Agent,south,NonError,2,3
Shared_Responsibility,BLOCK 1,10,6,South,Agent,south,NonError,3,3
Shared_Responsibility,BLOCK 1,10,7,South,Agent,south,NonError,4,3
Shared_Responsibility,BLOCK 1,10,8,East,Agent,east,NonError,4,4
Shared_Responsibility,BLOCK 1,10,9,East,Agent,east,NonError,4,5
Shared_Responsibility,BLOCK 1,11,0,South,Agent,east,Error,2,6
Shared_Responsibility,BLOCK 1,11,1,Southwest,Agent,south,NonError,3,6
Shared_Responsibility,BLOCK 1,11,2,West,Subject Left,north,Error,2,6
Shared_Responsibility,BLOCK 1,11,3,Southwest,Agent,south,NonError,3,6
Shared_Responsibility,BLOCK 1,11,4,West,Subject Left,west,NonError,3,5
Shared_Responsibility,BLOCK 1,11,5,South,Agent,south,NonError,4,5
Shared_Responsibility,BLOCK 1,11,6,South,Agent,west,Error,4,4
Shared_Responsibility,BLOCK 1,11,7,Southeast,Agent,east,NonError,4,5
Shared_Responsibility,BLOCK 1,11,8,South,Agent,west,Error,4,4
Shared_Responsibility,BLOCK 1,11,9,Southeast,Agent,east,NonError,4,5
Shared_Responsibility,BLOCK 1,11,10,South,Agent,north,Error,3,5
Shared_Responsibility,BLOCK 1,11,11,South,Agent,south,NonError,4,5
Shared_Responsibility,BLOCK 1,11,12,South,Agent,north,Error,3,5
Shared_Responsibility,BLOCK 1,11,13,South,Agent,south,NonError,4,5
Shared_Responsibility,BLOCK 1,11,14,South,Agent,east,Error,4,6
Shared_Responsibility,BLOCK 1,11,15,Southwest,Agent,south,NonError,5,6
Shared_Responsibility,BLOCK 1,11,16,West,Subject Left,west,NonError,5,5
Shared_Responsibility,BLOCK 1,11,17,West,Subject Left,north,Error,4,5
Shared_Responsibility,BLOCK 1,11,18,Southwest,Agent,south,NonError,5,5
Shared_Responsibility,BLOCK 1,11,19,West,Subject Left,east,Error,5,6
Shared_Responsibility,BLOCK 1,11,20,West,Subject Left,west,NonError,5,5
Shared_Responsibility,BLOCK 1,11,21,West,Subject Left,east,Error,5,6
Shared_Responsibility,BLOCK 1,11,22,West,Subject Left,west,NonError,5,5
Shared_Responsibility,BLOCK 1,11,23,West,Subject Left,east,Error,5,6
Shared_Responsibility,BLOCK 1,11,24,West,Subject Left,west,NonError,5,5
Shared_Responsibility,BLOCK 1,11,25,West,Subject Left,west,NonError,5,4
Shared_Responsibility,BLOCK 1,11,26,West,Subject Left,east,Error,5,5
Shared_Responsibility,BLOCK 1,11,27,West,Subject Left,west,NonError,5,4
Shared_Responsibility,BLOCK 1,11,28,West,Subject Left,south,Error,6,4
Shared_Responsibility,BLOCK 1,11,29,Northwest,Subject Up,north,NonError,5,4
Shared_Responsibility,BLOCK 1,11,30,West,Subject Left,west,NonError,5,3
Shared_Responsibility,BLOCK 1,11,31,West,Subject Left,west,NonError,5,2
Shared_Responsibility,BLOCK 1,11,32,West,Subject Left,north,Error,4,2
Shared_Responsibility,BLOCK 1,11,33,Southwest,Agent,south,NonError,5,2
Shared_Responsibility,BLOCK 1,11,34,West,Subject Left,west,NonError,5,1
Shared_Responsibility,BLOCK 1,12,0,North,Subject Up,north,NonError,4,1
Shared_Responsibility,BLOCK 1,12,1,North,Subject Up,south,Error,5,1
Shared_Responsibility,BLOCK 1,12,2,North,Subject Up,north,NonError,4,1
Shared_Responsibility,BLOCK 1,12,3,North,Subject Up,north,NonError,3,1
Shared_Responsibility,BLOCK 1,12,4,North,Subject Up,north,NonError,2,1
Shared_Responsibility,BLOCK 1,12,5,East,Agent,east,NonError,2,2
Shared_Responsibility,BLOCK 1,12,6,North,Subject Up,south,Error,3,2
Shared_Responsibility,BLOCK 1,12,7,North,Subject Up,north,NonError,2,2
Shared_Responsibility,BLOCK 1,12,8,North,Subject Up,north,NonError,1,2
Shared_Responsibility,BLOCK 1,12,9,East,Agent,east,NonError,1,3
Shared_Responsibility,BLOCK 1,12,10,East,Agent,east,NonError,1,4
Shared_Responsibility,BLOCK 1,13,0,South,Agent,south,NonError,2,5
Shared_Responsibility,BLOCK 1,13,1,South,Agent,south,NonError,3,5
Shared_Responsibility,BLOCK 1,13,2,South,Agent,south,NonError,4,5
Shared_Responsibility,BLOCK 1,13,3,West,Subject Left,north,Error,3,5
Shared_Responsibility,BLOCK 1,13,4,Southwest,Agent,south,NonError,4,5
Shared_Responsibility,BLOCK 1,13,5,West,Subject Left,west,NonError,4,4
Shared_Responsibility,BLOCK 1,13,6,West,Subject Left,west,NonError,4,3
Shared_Responsibility,BLOCK 1,13,7,South,Agent,east,Error,4,4
Shared_Responsibility,BLOCK 1,13,8,Southwest,Agent,south,NonError,5,4
Shared_Responsibility,BLOCK 1,13,9,West,Subject Left,west,NonError,5,3
Shared_Responsibility,BLOCK 1,13,10,West,Subject Left,south,Error,6,3
Shared_Responsibility,BLOCK 1,13,11,Northwest,Subject Up,north,NonError,5,3
Shared_Responsibility,BLOCK 1,13,12,West,Subject Left,west,NonError,5,2
Shared_Responsibility,BLOCK 1,13,13,West,Subject Left,west,NonError,5,1
Shared_Workspace,BLOCK 2,1,0,North,Agent,north,NonError,4,1
Shared_Workspace,BLOCK 2,1,1,North,Agent,west,Error,4,2
Shared_Workspace,BLOCK 2,1,2,Northwest,Agent,north,NonError,3,2
Shared_Workspace,BLOCK 2,1,3,West,Agent,west,NonError,3,1
Shared_Workspace,BLOCK 2,1,4,East,Agent,east,NonError,3,2
Shared_Workspace,BLOCK 2,1,5,East,Agent,north,Error,2,2
Shared_Workspace,BLOCK 2,1,6,Southeast,Agent,east,NonError,2,3
Shared_Workspace,BLOCK 2,1,7,South,Agent,south,NonError,3,3
